time_sec,ecg
45.282,-307.25766
45.284,-304.13562
45.286,-302.23187
45.288,-301.19162
45.29,-298.5844
45.292,-292.10782
45.294,-278.88245
45.296,-257.1636
45.298,-226.60301
45.3,-189.89372
45.302,-150.1421
45.304,-110.07002
45.306,-70.48564
45.308,-31.86034
45.31,6.526834
45.312,44.528328
45.314,80.17825
45.316,107.40885
45.318,118.51333
45.32,105.567154
45.322,63.40893
45.324,-9.8938
45.326,-110.28629
45.328,-228.64546
45.33,-351.99008
45.332,-467.6349
45.334,-563.97125
45.336,-632.90265
45.338,-670.34503
45.34,-677.953
45.342,-660.5708
45.344,-625.3978
45.346,-579.91815
45.348,-532.1231
45.35,-487.66306
45.352,-449.78613
45.354,-418.87006
45.356,-394.6641
45.358,-375.40805
45.36,-359.22852
45.362,-344.2812
45.364,-330.6878
45.366,-318.6668
45.368,-308.69638
45.37,-300.641
45.372,-295.17578
45.374,-292.04144
45.376,-290.68494
45.378,-289.98965
45.38,-289.98007
45.382,-290.31293
45.384,-290.68494
45.386,-290.4099
45.388,-289.58566
45.39,-288.14627
45.392,-286.18207
45.394,-283.68054
45.396,-281.27267
45.398,-279.61383
45.4,-279.1776
45.402,-279.77756
45.404,-281.1316
45.406,-282.7661
45.408,-284.1808
45.41,-284.5804
45.412,-284.37582
45.414,-283.79907
45.416,-283.18015
45.418,-282.1029
45.42,-281.6141
45.422,-281.44925
45.424,-281.17886
45.426,-279.86423
45.428,-278.50204
45.43,-277.23492
45.432,-276.1757
45.434,-274.84048
45.436,-273.97058
45.438,-273.4633
45.44,-273.17377
45.442,-272.57764
45.444,-272.42273
45.446,-272.82208
45.448,-273.6741
45.45,-274.1515
45.452,-274.294
45.454,-273.57663
45.456,-271.67282
45.458,-268.2323
45.46,-264.33917
45.462,-260.77197
45.464,-258.16425
45.466,-256.3183
45.468,-255.54048
45.47,-255.23221
45.472,-254.662
45.474,-252.88829
45.476,-250.40689
45.478,-247.62788
45.48,-245.15596
45.482,-243.10909
45.484,-242.33234
45.486,-242.8021
45.488,-244.15532
45.49,-245.43842
45.492,-246.72984
45.494,-247.71263
45.496,-248.15787
45.498,-247.46783
45.5,-246.08994
45.502,-243.98666
45.504,-241.15341
45.506,-237.25974
45.508,-233.19318
45.51,-229.47845
45.512,-226.64418
45.514,-224.6366
45.516,-224.18663
45.518,-225.1811
45.52,-227.1445
45.522,-228.91151
45.524,-230.31325
45.526,-230.81987
45.528,-230.14641
45.53,-227.8716
45.532,-224.90303
45.534,-221.81285
45.536,-219.1394
45.538,-216.77748
45.54,-215.46126
45.542,-215.16612
45.544,-215.63718
45.546,-216.01811
45.548,-216.59496
45.55,-217.2915
45.552,-218.13878
45.554,-218.72404
45.556,-219.69121
45.558,-221.06175
45.56,-222.64163
45.562,-223.58043
45.564,-224.09303
45.566,-224.07193
45.568,-223.64227
45.57,-222.70143
45.572,-222.32426
45.574,-223.0567
45.576,-225.14323
45.578,-227.93883
45.58,-231.51166
45.582,-235.27425
45.584,-238.65182
45.586,-240.76564
45.588,-242.16675
45.59,-243.17874
45.592,-244.15532
45.594,-244.77654
45.596,-245.53995
45.598,-246.26227
45.6,-246.6569
45.602,-246.06421
45.604,-245.17998
45.606,-244.6098
45.608,-245.15596
45.61,-247.03894
45.612,-251.23497
45.614,-257.6864
45.616,-265.669
45.618,-273.45926
45.62,-280.2521
45.622,-285.10492
45.624,-287.683
45.626,-287.8723
45.628,-287.1461
45.63,-286.66495
45.632,-287.1827
45.634,-288.21252
45.636,-289.56656
45.638,-290.2072
45.64,-289.18396
45.642,-285.62918
45.644,-280.5622
45.646,-275.2483
45.648,-271.17252
45.65,-269.00943
45.652,-269.8938
45.654,-273.80954
45.656,-280.17825
45.658,-287.61584
45.66,-295.716
45.662,-303.57956
45.664,-310.19733
45.666,-314.00253
45.668,-314.63773
45.67,-311.83292
45.672,-306.1948
45.674,-298.81183
45.676,-292.4652
45.678,-289.35513
45.68,-290.68494
45.682,-295.61115
45.684,-302.86444
45.686,-309.8654
45.688,-314.1999
45.69,-314.07803
45.692,-310.37872
45.694,-304.84036
45.696,-299.69064
45.698,-296.17987
45.7,-295.5178
45.702,-297.1534
45.704,-299.69064
45.706,-301.11185
45.708,-301.16458
45.71,-299.93356
45.712,-298.1897
45.714,-296.45105
45.716,-296.13727
45.718,-297.6186
45.72,-300.69128
45.722,-304.28836
45.724,-308.2811
45.726,-311.98682
45.728,-314.7002
45.73,-315.25986
45.732,-313.71243
45.734,-309.91638
45.736,-304.1935
45.738,-296.88843
45.74,-289.8434
45.742,-284.348
45.744,-281.17886
45.746,-279.7902
45.748,-280.16797
45.75,-281.39355
45.752,-282.67984
45.754,-283.21014
45.756,-283.90378
45.758,-285.31516
45.76,-287.683
45.762,-290.08804
45.764,-292.2321
45.766,-293.1266
45.768,-292.18588
45.77,-289.1176
45.772,-285.73712
45.774,-283.67593
45.776,-284.1808
45.778,-286.93668
45.78,-291.56668
45.782,-296.19086
45.784,-298.69
45.786,-297.05344
45.788,-291.64764
45.79,-283.5621
45.792,-274.67474
45.794,-266.45306
45.796,-260.8433
45.798,-258.26028
45.8,-258.16425
45.802,-259.04456
45.804,-260.53186
45.806,-262.19382
45.808,-264.16806
45.81,-266.53604
45.812,-270.50684
45.814,-276.35214
45.816,-283.68048
45.818,-291.0081
45.82,-297.6033
45.822,-302.255
45.824,-304.1935
45.826,-302.9248
45.828,-299.7669
45.83,-296.0526
45.832,-293.18652
45.834,-291.748
45.836,-292.6946
45.838,-295.67905
45.84,-299.69064
45.842,-302.9808
45.844,-305.04993
45.846,-305.4086
45.848,-304.1935
45.85,-301.59195
45.852,-299.00226
45.854,-297.03186
45.856,-295.6881
45.858,-293.92053
45.86,-291.3627
45.862,-287.22156
45.864,-281.17886
45.866,-273.16052
45.868,-264.77777
45.87,-257.3032
45.872,-251.6601
45.874,-247.6335
45.876,-245.2862
45.878,-243.74321
45.88,-242.15405
45.882,-239.7156
45.884,-237.2872
45.886,-235.68674
45.888,-235.64992
45.89,-236.92928
45.892,-239.54472
45.894,-242.48686
45.896,-244.65564
45.898,-244.97261
45.9,-244.10564
45.902,-242.84612
45.904,-242.15405
45.906,-242.29231
45.908,-243.79785
45.91,-246.0607
45.912,-248.15787
45.914,-249.13246
45.916,-249.05882
45.918,-247.98358
45.92,-246.1566
45.922,-243.82076
45.924,-241.35931
45.926,-238.64177
45.928,-235.64992
45.93,-232.76276
45.932,-230.98132
45.934,-230.89612
45.936,-232.648
45.938,-235.2464
45.94,-238.37856
45.942,-240.98276
45.944,-242.15405
45.946,-240.58751
45.948,-237.59836
45.95,-234.47647
45.952,-232.648
45.954,-232.22752
45.956,-234.18634
45.958,-237.94737
45.96,-242.15405
45.962,-244.4709
45.964,-244.302
45.966,-241.42693
45.968,-236.65054
45.97,-230.86499
45.972,-226.11627
45.974,-223.02257
45.976,-220.64037
45.978,-215.99492
45.98,-206.54669
45.982,-189.8443
45.984,-165.10503
45.986,-133.14354
45.988,-97.332214
45.99,-60.7163
45.992,-25.015915
45.994,10.499404
45.996,46.845158
45.998,85.04702
46.0,123.57861
46.002,157.4886
46.004,177.29558
46.006,172.70934
46.008,135.58626
46.01,63.545773
46.012,-39.695427
46.014,-163.47958
46.016,-293.18652
46.018,-413.43854
46.02,-512.7875
46.022,-584.33276
46.024,-626.3985
46.026,-641.03986
46.028,-633.7154
46.03,-610.3699
46.032,-576.867
46.034,-538.1348
46.036,-499.26645
46.038,-463.90186
46.04,-434.27628
46.042,-410.57498
46.044,-392.36835
46.046,-377.77985
46.048,-364.73203
46.05,-351.35883
46.052,-337.7206
46.054,-324.36026
46.056,-312.1986
46.058,-301.5859
46.06,-293.18158
46.062,-286.7172
46.064,-281.6792
46.066,-277.32822
46.068,-273.93805
46.07,-271.59302
46.072,-270.17188
46.074,-268.87054
46.076,-266.94705
46.078,-263.52606
46.08,-258.16425
46.082,-251.01695
46.084,-243.17732
46.086,-236.26122
46.088,-231.64737
46.09,-229.71672
46.092,-229.93645
46.094,-231.17488
46.096,-232.14769
46.098,-231.59232
46.1,-229.84583
46.102,-227.42201
46.104,-225.14323
46.106,-223.14027
46.108,-222.57655
46.11,-223.01723
46.112,-223.64227
46.114,-223.22833
46.116,-222.37004
46.118,-221.11511
46.12,-219.63972
46.122,-217.65448
46.124,-215.87115
46.126,-214.11354
46.128,-212.13495
46.13,-209.45879
46.132,-206.91656
46.134,-204.88481
46.136,-203.62955
46.138,-202.726
46.14,-202.36943
46.142,-201.91644
46.144,-200.62762
46.146,-197.60988
46.148,-193.40718
46.15,-188.6038
46.152,-184.11713
46.154,-180.47368
46.156,-178.81073
46.158,-179.11858
46.16,-180.6149
46.162,-181.57146
46.164,-181.17386
46.166,-178.6495
46.168,-174.11076
46.17,-168.2246
46.172,-163.15266
46.174,-160.52145
46.176,-161.1025
46.178,-164.01993
46.18,-168.22112
46.182,-171.77065
46.184,-173.11012
46.186,-171.32396
46.188,-167.66025
46.19,-163.732
46.192,-161.1025
46.194,-160.0999
46.196,-160.95073
46.198,-162.66089
46.2,-164.1044
46.202,-164.28954
46.204,-164.09729
46.206,-164.66127
46.208,-167.10631
46.21,-171.42297
46.212,-177.52219
46.214,-184.0905
46.216,-189.62064
46.218,-192.7176
46.22,-193.9532
46.222,-194.4357
46.224,-195.62445
46.226,-198.14256
46.228,-202.69743
46.23,-208.62633
46.232,-214.63654
46.234,-218.9558
46.236,-221.30205
46.238,-221.79036
46.24,-221.14069
46.242,-219.79941
46.244,-219.00285
46.246,-219.15062
46.248,-220.14005
46.25,-221.0843
46.252,-222.05092
46.254,-222.98438
46.256,-224.1426
46.258,-225.54204
46.26,-228.1608
46.262,-232.39046
46.264,-238.1515
46.266,-244.34337
46.268,-250.48508
46.27,-255.65474
46.272,-259.16486
46.274,-260.31607
46.276,-259.86142
46.278,-258.55072
46.28,-257.1636
46.282,-255.74406
46.284,-254.98703
46.286,-254.96915
46.288,-255.66264
46.29,-256.58975
46.292,-258.3659
46.294,-261.22696
46.296,-265.1687
46.298,-269.28143
46.3,-273.38516
46.302,-276.8242
46.304,-279.1776
46.306,-279.988
46.308,-280.4128
46.31,-281.508
46.312,-284.1808
46.314,-288.1979
46.316,-293.652
46.318,-299.4669
46.32,-304.1935
46.322,-305.99884
46.324,-304.91476
46.326,-301.50443
46.328,-297.18906
46.33,-293.22974
46.332,-291.80023
46.334,-293.75204
46.336,-298.69
46.338,-304.52658
46.34,-309.72806
46.342,-312.54764
46.344,-312.1986
46.346,-308.671
46.348,-304.2098
46.35,-300.99814
46.352,-300.69128
46.354,-303.1882
46.356,-308.1823
46.358,-313.95908
46.36,-318.70276
46.362,-320.79437
46.364,-320.88107
46.366,-320.06113
46.368,-319.70337
46.37,-320.21194
46.372,-322.21802
46.374,-325.05417
46.376,-327.70847
46.378,-328.93878
46.38,-329.33258
46.382,-329.62042
46.384,-330.7104
46.386,-332.62314
46.388,-335.84192
46.39,-339.68866
46.392,-343.21835
46.394,-345.20972
46.396,-346.18405
46.398,-346.64752
46.4,-347.2209
46.402,-347.67316
46.404,-348.4212
46.406,-348.85278
46.408,-348.22153
46.41,-345.58075
46.412,-341.70532
46.414,-337.30792
46.416,-333.21198
46.418,-329.44778
46.42,-326.7481
46.422,-324.83884
46.424,-323.2056
46.426,-320.88257
46.428,-318.3886
46.43,-315.92062
46.432,-313.69955
46.434,-311.2645
46.436,-309.05725
46.438,-306.79367
46.44,-304.1935
46.442,-300.70334
46.444,-297.2958
46.446,-294.60046
46.448,-293.18652
46.45,-292.77853
46.452,-293.82803
46.454,-295.7513
46.456,-297.6894
46.458,-298.3526
46.46,-297.9793
46.462,-296.73245
46.464,-295.18777
46.466,-293.60287
46.468,-293.283
46.47,-294.4618
46.472,-296.68875
46.474,-298.4158
46.476,-299.1241
46.478,-297.95068
46.48,-294.68747
46.482,-289.44315
46.484,-284.23993
46.486,-280.6332
46.488,-279.67792
46.49,-280.97617
46.492,-284.4161
46.494,-288.6348
46.496,-292.18588
46.498,-293.5911
46.5,-293.31573
46.502,-291.81467
46.504,-289.6843
46.506,-286.7788
46.508,-283.7733
46.51,-280.56546
46.512,-277.17633
46.514,-273.52948
46.516,-271.13446
46.518,-270.9164
46.52,-273.17377
46.522,-276.6934
46.524,-280.44608
46.526,-282.4564
46.528,-281.17886
46.53,-275.77652
46.532,-268.00836
46.534,-260.16248
46.536,-254.662
46.538,-252.60112
46.54,-254.80972
46.542,-260.16177
46.544,-266.66965
46.546,-271.84756
46.548,-275.09912
46.55,-276.3133
46.552,-276.1757
46.554,-275.1836
46.556,-274.77234
46.558,-275.32635
46.56,-276.67603
46.562,-277.85086
46.564,-278.8952
46.566,-279.4244
46.568,-279.1776
46.57,-277.7397
46.572,-275.5385
46.574,-272.71625
46.576,-269.67154
46.578,-267.06607
46.58,-266.00095
46.582,-266.9163
46.584,-269.67154
46.586,-273.59973
46.588,-277.6188
46.59,-280.18185
46.592,-280.17825
46.594,-277.1827
46.596,-272.636
46.598,-268.14856
46.6,-265.1687
46.602,-263.51984
46.604,-263.875
46.606,-265.66882
46.608,-268.1706
46.61,-269.99762
46.612,-271.93973
46.614,-274.3209
46.616,-277.17633
46.618,-279.28162
46.62,-280.35046
46.622,-279.66003
46.624,-277.17633
46.626,-273.26062
46.628,-270.1289
46.63,-269.2228
46.632,-270.67218
46.634,-272.1973
46.636,-271.05783
46.638,-263.49045
46.64,-246.6569
46.642,-219.24864
46.644,-183.32974
46.646,-141.82416
46.648,-97.562065
46.65,-51.571117
46.652,-4.3732276
46.654,44.748962
46.656,95.56079
46.658,145.64188
46.66,188.04782
46.662,213.6148
46.664,212.63527
46.666,178.19357
46.668,107.19426
46.67,3.3432348
46.672,-123.57861
46.674,-259.0634
46.676,-388.3255
46.678,-497.66406
46.68,-577.3673
46.682,-622.5881
46.684,-635.0174
46.686,-620.3223
46.688,-586.87335
46.69,-543.2563
46.692,-498.01294
46.694,-456.78018
46.696,-422.26862
46.698,-394.08667
46.7,-371.386
46.702,-352.36078
46.704,-335.71356
46.706,-320.59912
46.708,-308.162
46.71,-299.2486
46.712,-294.18716
46.714,-291.84818
46.716,-291.35675
46.718,-290.95453
46.72,-289.18396
46.722,-284.97797
46.724,-279.37305
46.726,-273.6551
46.728,-269.17123
46.73,-266.3397
46.732,-265.4748
46.734,-265.91263
46.736,-266.66965
46.738,-266.71408
46.74,-265.98956
46.742,-265.15427
46.744,-265.1687
46.746,-266.53726
46.748,-269.20212
46.75,-272.5998
46.752,-275.67538
46.754,-276.9421
46.756,-276.02667
46.758,-273.0989
46.76,-269.17123
46.762,-265.1985
46.764,-263.6076
46.766,-265.28473
46.768,-270.17188
46.77,-276.80438
46.772,-284.65842
46.774,-292.0893
46.776,-297.6894
46.778,-300.2613
46.78,-300.61447
46.782,-299.45938
46.784,-297.6894
46.786,-295.6207
46.788,-294.17047
46.79,-293.19534
46.792,-292.18588
46.794,-290.2135
46.796,-287.45673
46.798,-283.8852
46.8,-279.67792
46.802,-274.7582
46.804,-269.9155
46.806,-265.35233
46.808,-261.16614
46.81,-257.08145
46.812,-253.66353
46.814,-250.9241
46.816,-248.65819
46.818,-246.08052
46.82,-243.14172
46.822,-239.39343
46.824,-234.64928
46.826,-228.80055
46.828,-222.95662
46.83,-217.8906
46.832,-214.13623
46.834,-211.39392
46.836,-209.73721
46.838,-208.41489
46.84,-206.63145
46.842,-203.54106
46.844,-199.73854
46.846,-195.83179
46.848,-192.62254
46.85,-190.3623
46.852,-189.82037
46.854,-190.69131
46.856,-192.12222
46.858,-192.56425
46.86,-191.65211
46.862,-188.95157
46.864,-184.61745
46.866,-178.8861
46.868,-173.34726
46.87,-168.93784
46.872,-166.10567
46.874,-164.22183
46.876,-163.31071
46.878,-162.74419
46.88,-162.10312
46.882,-160.91933
46.884,-160.24649
46.886,-160.71504
46.888,-162.60344
46.89,-165.07275
46.892,-167.80661
46.894,-169.7564
46.896,-170.10822
46.898,-168.19563
46.9,-165.2797
46.902,-162.66455
46.904,-161.6028
46.906,-162.232
46.908,-164.9798
46.91,-169.11125
46.912,-173.61044
46.914,-177.17369
46.916,-180.2098
46.918,-183.27132
46.92,-187.11903
46.922,-191.72363
46.924,-197.61717
46.926,-204.34575
46.928,-211.13431
46.93,-216.72171
46.932,-221.31607
46.934,-225.14221
46.936,-228.64546
46.938,-231.67389
46.94,-234.92299
46.942,-238.44089
46.944,-242.15405
46.946,-245.51033
46.948,-249.14247
46.95,-253.3285
46.952,-258.16425
46.954,-262.90192
46.956,-267.50555
46.958,-271.511
46.96,-274.67474
46.962,-276.6852
46.964,-278.63986
46.966,-281.43317
46.968,-285.68173
46.97,-290.91324
46.972,-296.97897
46.974,-303.0106
46.976,-308.19608
46.978,-311.67532
46.98,-314.16876
46.982,-316.43597
46.984,-319.20306
46.986,-322.2864
46.988,-325.8668
46.99,-329.3746
46.992,-332.21133
46.994,-333.6139
46.996,-334.39908
46.998,-335.36456
47.0,-337.2145
47.002,-339.58694
47.004,-342.52347
47.006,-345.19196
47.008,-346.72058
47.01,-346.12973
47.012,-344.14966
47.014,-341.56747
47.016,-339.2158
47.018,-337.01355
47.02,-335.4498
47.022,-334.15768
47.024,-332.71167
47.026,-330.42685
47.028,-328.169
47.03,-326.49615
47.032,-325.7072
47.034,-325.00378
47.036,-324.22916
47.038,-322.5975
47.04,-319.70337
47.042,-315.33527
47.044,-311.21692
47.046,-308.73453
47.048,-308.69638
47.05,-310.216
47.052,-312.58292
47.054,-314.035
47.056,-313.19925
47.058,-309.30338
47.06,-304.33353
47.062,-300.67966
47.064,-300.69128
47.066,-305.0362
47.068,-314.01132
47.07,-325.69147
47.072,-337.2145
47.074,-345.23813
47.076,-348.75516
47.078,-347.5691
47.08,-342.71802
47.082,-335.31042
47.084,-327.93948
47.086,-322.1312
47.088,-318.70276
47.09,-317.14478
47.092,-317.87512
47.094,-320.32907
47.096,-323.70593
47.098,-326.45453
47.1,-328.4619
47.102,-329.14606
47.104,-328.2088
47.106,-325.1347
47.108,-321.2836
47.11,-317.74902
47.112,-315.70084
47.114,-315.44214
47.116,-318.08908
47.118,-323.37057
47.12,-330.21005
47.122,-336.4184
47.124,-341.12286
47.126,-343.39938
47.128,-343.21835
47.13,-340.9212
47.132,-338.6254
47.134,-337.7165
47.136,-338.71548
47.138,-340.42053
47.14,-342.00565
47.142,-341.89917
47.144,-339.2158
47.146,-333.8032
47.148,-328.11917
47.15,-324.71527
47.152,-325.7072
47.154,-331.21848
47.156,-340.92175
47.158,-352.41064
47.16,-362.73074
47.162,-368.9121
47.164,-370.7803
47.166,-369.11176
47.168,-365.73267
47.17,-362.08066
47.172,-360.25806
47.174,-360.6872
47.176,-362.73074
47.178,-364.58337
47.18,-365.81097
47.182,-365.85843
47.184,-364.73203
47.186,-362.24237
47.188,-359.57977
47.19,-357.09332
47.192,-354.72568
47.194,-351.5263
47.196,-347.65683
47.198,-342.76605
47.2,-336.7142
47.202,-329.13202
47.204,-321.32498
47.206,-314.30856
47.208,-309.1967
47.21,-306.35422
47.212,-306.99295
47.214,-310.94852
47.216,-317.20178
47.218,-323.53452
47.22,-328.9434
47.222,-332.26758
47.224,-333.21198
47.226,-331.88666
47.228,-330.3481
47.23,-330.04114
47.232,-331.71103
47.234,-334.5243
47.236,-337.8858
47.238,-340.2061
47.24,-340.21643
47.242,-337.25327
47.244,-332.70413
47.246,-328.14056
47.248,-325.20688
47.25,-324.80063
47.252,-327.3056
47.254,-331.43414
47.256,-335.21326
47.258,-336.76782
47.26,-335.41907
47.262,-331.091
47.264,-324.70657
47.266,-317.40628
47.268,-311.58884
47.27,-308.46646
47.272,-308.19608
47.274,-308.9898
47.276,-310.46075
47.278,-311.63712
47.28,-312.1986
47.282,-311.72693
47.284,-312.0852
47.286,-314.2278
47.288,-318.20242
47.29,-322.22745
47.292,-325.18903
47.294,-325.51724
47.296,-322.7053
47.298,-317.1644
47.3,-311.64227
47.302,-308.15805
47.304,-307.19543
47.306,-306.41476
47.308,-302.78067
47.31,-292.14786
47.312,-271.67282
47.314,-240.6496
47.316,-202.28079
47.318,-160.60391
47.32,-119.07575
47.322,-78.52703
47.324,-38.63664
47.326,2.5107806
47.328,45.528965
47.33,88.08832
47.332,122.572945
47.334,139.13217
47.336,128.08148
47.338,83.79726
47.34,5.6200237
47.342,-99.732124
47.344,-220.14005
47.346,-340.5368
47.348,-447.81775
47.35,-531.7549
47.352,-586.87335
47.354,-612.01556
47.356,-610.9799
47.358,-589.49176
47.36,-554.35266
47.362,-511.8648
47.364,-468.5277
47.366,-428.79095
47.368,-395.25143
47.37,-368.2193
47.372,-347.6453
47.374,-332.04547
47.376,-319.70337
47.378,-308.77295
47.38,-299.1142
47.382,-290.55707
47.384,-283.18015
47.386,-276.61316
47.388,-271.39047
47.39,-267.3344
47.392,-264.16806
47.394,-261.23056
47.396,-258.98743
47.398,-257.47852
47.4,-256.66327
47.402,-256.01065
47.404,-255.5189
47.406,-254.84422
47.408,-253.66136
47.41,-251.55919
47.412,-248.75946
47.414,-245.74976
47.416,-243.15468
47.418,-241.31808
47.42,-240.53523
47.422,-240.89494
47.424,-242.15405
47.426,-243.3814
47.428,-244.35915
47.43,-244.5456
47.432,-243.655
47.434,-241.17865
47.436,-238.43407
47.438,-235.93436
47.44,-234.14896
47.442,-232.86623
47.444,-233.12354
47.446,-234.63687
47.448,-236.65054
47.45,-237.69153
47.452,-237.62039
47.454,-236.0431
47.456,-233.14832
47.458,-229.2712
47.46,-226.15846
47.462,-224.83153
47.464,-225.64354
47.466,-227.6438
47.468,-230.18988
47.47,-231.88527
47.472,-231.64737
47.474,-228.75137
47.476,-224.3267
47.478,-219.57231
47.48,-215.63718
47.482,-212.69617
47.484,-211.15591
47.486,-210.39073
47.488,-209.63336
47.49,-208.00722
47.492,-206.2121
47.494,-204.88774
47.496,-204.63017
47.498,-205.12282
47.5,-206.42665
47.502,-207.70937
47.504,-208.1324
47.506,-206.88965
47.508,-204.91957
47.51,-203.28583
47.512,-203.12923
47.514,-204.68645
47.516,-208.38708
47.518,-213.44164
47.52,-218.63908
47.522,-222.43312
47.524,-224.78255
47.526,-225.83571
47.528,-226.14386
47.53,-225.86714
47.532,-225.91704
47.534,-226.40425
47.536,-227.1445
47.538,-227.40677
47.54,-227.55157
47.542,-227.61584
47.544,-227.64482
47.546,-227.13544
47.548,-226.51476
47.55,-225.79785
47.552,-225.14323
47.554,-224.45193
47.556,-224.8288
47.558,-226.84181
47.56,-230.64673
47.562,-235.33833
47.564,-240.56734
47.566,-245.4058
47.568,-249.15851
47.57,-251.16397
47.572,-252.35228
47.574,-253.49725
47.576,-255.16232
47.578,-256.85434
47.58,-258.50586
47.582,-259.32483
47.584,-258.66455
47.586,-255.9582
47.588,-252.35774
47.59,-249.05318
47.592,-247.15723
47.594,-246.72124
47.596,-248.0354
47.598,-250.34352
47.6,-252.66074
47.602,-253.77606
47.604,-254.0917
47.606,-254.13702
47.608,-254.662
47.61,-255.73964
47.612,-258.01566
47.614,-261.1941
47.616,-264.66837
47.618,-267.3696
47.62,-269.58752
47.622,-271.54688
47.624,-273.6741
47.626,-275.85187
47.628,-278.72766
