time_sec,ecg
46.424,-549.3495
46.426,-506.04773
46.428,-469.08908
46.43,-437.83987
46.432,-411.76193
46.434,-389.87387
46.436,-372.29172
46.438,-358.3288
46.44,-347.2209
46.442,-337.89273
46.444,-330.75085
46.446,-325.7571
46.448,-322.7053
46.45,-320.5472
46.452,-318.88165
46.454,-316.67477
46.456,-313.19925
46.458,-308.07913
46.46,-302.42014
46.462,-297.456
46.464,-294.18716
46.466,-292.58795
46.468,-292.15912
46.47,-291.74545
46.472,-290.1846
46.474,-286.63046
46.476,-281.5214
46.478,-276.0474
46.48,-271.67282
46.482,-269.0293
46.484,-268.93176
46.486,-270.7313
46.488,-273.17377
46.49,-274.27737
46.492,-274.3108
46.494,-272.88947
46.496,-270.17188
46.498,-266.13983
46.5,-262.73233
46.502,-260.4176
46.504,-259.16486
46.506,-258.08334
46.508,-257.51044
46.51,-256.87183
46.512,-255.66264
46.514,-253.19551
46.516,-250.19643
46.518,-246.91609
46.52,-243.655
46.522,-240.29886
46.524,-237.63515
46.526,-235.66753
46.528,-234.14896
46.53,-232.29703
46.532,-230.2733
46.534,-227.77464
46.536,-224.64291
46.538,-220.57013
46.54,-216.41466
46.542,-212.62756
46.544,-209.63336
46.546,-207.37816
46.548,-206.5134
46.55,-206.91077
46.552,-208.1324
46.554,-209.16258
46.556,-209.84753
46.558,-209.62498
46.56,-208.1324
46.562,-204.95258
46.564,-200.87267
46.566,-196.41537
46.568,-192.12222
46.57,-188.03017
46.572,-184.88309
46.574,-182.67094
46.576,-181.11522
46.578,-179.40253
46.58,-177.67827
46.582,-175.75041
46.584,-173.61044
46.586,-171.03816
46.588,-168.89038
46.59,-167.52782
46.592,-167.10631
46.594,-167.11049
46.596,-167.75278
46.598,-168.68916
46.6,-169.6079
46.602,-169.9199
46.604,-170.18996
46.606,-170.58015
46.608,-171.10886
46.61,-171.124
46.612,-170.81142
46.614,-169.9615
46.616,-168.60725
46.618,-166.68788
46.62,-165.39697
46.622,-165.44789
46.624,-167.10631
46.626,-169.52284
46.628,-172.30952
46.63,-174.53441
46.632,-175.61171
46.634,-175.17758
46.636,-174.54904
46.638,-174.91182
46.64,-177.11267
46.642,-180.73196
46.644,-185.50352
46.646,-190.29478
46.648,-194.12349
46.65,-196.22119
46.652,-197.62743
46.654,-199.46161
46.656,-202.6289
46.658,-206.77109
46.66,-211.55661
46.662,-215.72127
46.664,-218.13878
46.666,-218.02718
46.668,-216.6742
46.67,-215.79845
46.672,-217.13814
46.674,-221.17006
46.676,-228.06197
46.678,-236.50319
46.68,-244.65564
46.682,-250.49179
46.684,-253.82625
46.686,-255.15793
46.688,-255.66264
46.69,-256.12717
46.692,-257.82028
46.694,-260.9623
46.696,-265.1687
46.698,-269.30768
46.7,-273.24948
46.702,-276.73593
46.704,-279.67792
46.706,-281.55823
46.708,-282.74557
46.71,-283.25092
46.712,-283.18015
46.714,-282.36295
46.716,-281.75476
46.718,-281.93265
46.72,-283.18015
46.722,-284.84396
46.724,-286.83746
46.726,-288.57794
46.728,-289.6843
46.73,-289.7306
46.732,-289.71497
46.734,-290.3829
46.736,-292.18588
46.738,-294.4871
46.74,-297.0778
46.742,-299.05746
46.744,-299.69064
46.746,-298.2964
46.748,-295.9155
46.75,-293.56912
46.752,-292.18588
46.754,-291.66132
46.756,-292.23148
46.758,-293.1816
46.76,-293.68683
46.762,-292.75882
46.764,-291.11176
46.766,-289.48117
46.768,-288.68365
46.77,-288.65024
46.772,-289.8368
46.774,-291.64017
46.776,-293.18652
46.778,-293.23788
46.78,-292.22177
46.782,-290.61304
46.784,-289.18396
46.786,-288.11078
46.788,-288.36685
46.79,-289.8926
46.792,-292.18588
46.794,-294.02924
46.796,-295.48846
46.798,-296.361
46.8,-296.68875
46.802,-296.16278
46.804,-295.65027
46.806,-295.4372
46.808,-295.6881
46.81,-295.9558
46.812,-296.85373
46.814,-298.3418
46.816,-300.19098
46.818,-301.47852
46.82,-302.39453
46.822,-302.66248
46.824,-302.19223
46.826,-300.61206
46.828,-298.9988
46.83,-297.90988
46.832,-297.6894
46.834,-297.79095
46.836,-298.5985
46.838,-299.81473
46.84,-301.19162
46.842,-302.11572
46.844,-303.3956
46.846,-305.27213
46.848,-307.69574
46.85,-309.6624
46.852,-311.0855
46.854,-311.3511
46.856,-310.19733
46.858,-307.40283
46.86,-304.4778
46.862,-302.51718
46.864,-302.19223
46.866,-302.82306
46.868,-304.12564
46.87,-304.8099
46.872,-303.6932
46.874,-299.72473
46.876,-294.00244
46.878,-287.82462
46.88,-282.67984
46.882,-279.1161
46.884,-278.1423
46.886,-279.43625
46.888,-282.1795
46.89,-284.96603
46.892,-287.94763
46.894,-291.12524
46.896,-294.68747
46.898,-298.19763
46.9,-302.1317
46.902,-306.1263
46.904,-309.69702
46.906,-312.05054
46.908,-313.77734
46.91,-315.20435
46.912,-316.70148
46.914,-318.15973
46.916,-319.86502
46.918,-321.27234
46.92,-321.70465
46.922,-320.5543
46.924,-318.20508
46.926,-315.03647
46.928,-311.6983
46.93,-308.79965
46.932,-307.24738
46.934,-307.14005
46.936,-308.19608
46.938,-309.5021
46.94,-311.251
46.942,-313.11795
46.944,-314.7002
46.946,-314.5001
46.948,-313.2377
46.95,-311.25043
46.952,-309.1967
46.954,-306.84775
46.956,-305.8984
46.958,-306.90256
46.96,-309.69702
46.962,-312.5983
46.964,-315.08737
46.966,-316.1323
46.968,-315.20053
46.97,-311.76706
46.972,-307.07962
46.974,-301.74088
46.976,-295.6881
46.978,-287.33203
46.98,-275.57657
46.982,-258.5928
46.984,-235.1496
46.986,-204.74078
46.988,-169.62772
46.99,-132.676
46.992,-97.061745
46.994,-64.72312
46.996,-37.399364
46.998,-14.64055
47.0,5.003183
47.002,23.202284
47.004,38.48204
47.006,47.000828
47.008,42.026737
47.01,15.918667
47.012,-39.002953
47.014,-125.60003
47.016,-240.15277
47.018,-371.35132
47.02,-503.82764
47.022,-620.0823
47.024,-705.4488
47.026,-751.24023
47.028,-758.07336
47.03,-733.17035
47.032,-687.9376
47.034,-633.73553
47.036,-580.44147
47.038,-533.2144
47.04,-493.3138
47.042,-459.1428
47.044,-429.70447
47.046,-404.0872
47.048,-382.24316
47.05,-364.0056
47.052,-350.07828
47.054,-339.88202
47.056,-332.21133
47.058,-325.27658
47.06,-318.88715
47.062,-313.0277
47.064,-308.19608
47.066,-304.54266
47.068,-302.8639
47.07,-302.9707
47.072,-304.1935
47.074,-305.3336
47.076,-306.06693
47.078,-306.1703
47.08,-305.69446
47.082,-304.49716
47.084,-302.90967
47.086,-301.10812
47.088,-299.19034
47.09,-296.9161
47.092,-294.46387
47.094,-292.00543
47.096,-289.6843
47.098,-287.1181
47.1,-284.72687
47.102,-282.43625
47.104,-280.17825
47.106,-277.28656
47.108,-274.88046
47.11,-272.89398
47.112,-271.17252
47.114,-269.00528
47.116,-267.50473
47.118,-266.7265
47.12,-266.66965
47.122,-266.8197
47.124,-267.9295
47.126,-269.73755
47.128,-271.67282
47.13,-272.55066
47.132,-272.32123
47.134,-270.54105
47.136,-267.16995
47.138,-262.25476
47.14,-257.2398
47.142,-253.02974
47.144,-250.15913
47.146,-248.2103
47.148,-247.21378
47.15,-246.41394
47.152,-245.15596
47.154,-242.83662
47.156,-240.3337
47.158,-238.27863
47.16,-237.15086
47.162,-236.57137
47.164,-236.58667
47.166,-236.37434
47.168,-235.1496
47.17,-232.1877
47.172,-228.35487
47.174,-224.42274
47.176,-221.14069
47.178,-218.44467
47.18,-216.69643
47.182,-215.31818
47.184,-213.63591
47.186,-210.86792
47.188,-207.69052
47.19,-204.62007
47.192,-202.12859
47.194,-199.90858
47.196,-198.18404
47.198,-196.41458
47.2,-194.12349
47.202,-190.83197
47.204,-187.59146
47.206,-185.28152
47.208,-184.61745
47.21,-185.2965
47.212,-187.32108
47.214,-189.65193
47.216,-191.12158
47.218,-190.49254
47.22,-188.30739
47.222,-185.31993
47.224,-182.61618
47.226,-180.66937
47.228,-180.47665
47.23,-181.87468
47.232,-184.11713
47.234,-185.76187
47.236,-186.63776
47.238,-186.61868
47.24,-186.11841
47.242,-185.42348
47.244,-185.90971
47.246,-188.15498
47.248,-192.12222
47.25,-196.65851
47.252,-201.30026
47.254,-205.13979
47.256,-207.63208
47.258,-208.32777
47.26,-208.36716
47.262,-208.71138
47.264,-210.13368
47.266,-212.39668
47.268,-215.68889
47.27,-219.35132
47.272,-222.64163
47.274,-224.62592
47.276,-225.87558
47.278,-226.98218
47.28,-228.64546
47.282,-230.86032
47.284,-234.15742
47.286,-238.2568
47.288,-242.65437
47.29,-246.44765
47.292,-249.96718
47.294,-253.44072
47.296,-257.1636
47.298,-260.79675
47.3,-264.65826
47.302,-268.42096
47.304,-271.67282
47.306,-273.70233
47.308,-275.06082
47.31,-276.21106
47.312,-277.67664
47.314,-279.33533
47.316,-281.66473
47.318,-284.42896
47.32,-287.1827
47.322,-289.03128
47.324,-290.22
47.326,-290.85654
47.328,-291.18524
47.33,-290.9813
47.332,-290.90872
47.334,-291.12616
47.336,-291.68555
47.338,-292.10315
47.34,-292.85748
47.342,-293.94067
47.344,-295.18777
47.346,-295.77072
47.348,-295.8274
47.35,-295.14246
47.352,-293.68683
47.354,-291.18182
47.356,-288.6349
47.358,-286.66183
47.36,-285.68173
47.362,-285.2532
47.364,-285.6094
47.366,-286.27008
47.368,-286.68237
47.37,-285.9229
47.372,-284.54608
47.374,-282.9538
47.376,-281.6792
47.378,-280.58914
47.38,-280.44824
47.382,-281.13397
47.384,-282.1795
47.386,-282.40692
47.388,-282.00946
47.39,-280.98444
47.392,-279.67792
47.394,-278.09714
47.396,-277.5054
47.398,-278.3717
47.4,-280.67856
47.402,-283.31177
47.404,-286.0898
47.406,-288.23004
47.408,-289.18396
47.41,-288.29926
47.412,-286.73917
47.414,-285.51434
47.416,-285.68173
47.418,-287.3893
47.42,-291.38907
47.422,-297.08856
47.424,-303.19287
47.426,-307.52148
47.428,-309.38937
47.43,-308.28995
47.432,-304.69385
47.434,-299.40686
47.436,-294.98
47.438,-293.24054
47.44,-295.18777
47.442,-300.0834
47.444,-307.39676
47.446,-315.47336
47.448,-322.7053
47.45,-327.5269
47.452,-330.47885
47.454,-332.24548
47.456,-333.71228
47.458,-334.9155
47.46,-336.5761
47.462,-338.36487
47.464,-339.71613
47.466,-339.67474
47.468,-338.92844
47.47,-338.04672
47.472,-337.71484
47.474,-337.83093
47.476,-338.99002
47.478,-340.72446
47.48,-342.2177
47.482,-342.13358
47.484,-340.70905
47.486,-338.18408
47.488,-335.21326
47.49,-332.05374
47.492,-329.98074
47.494,-329.2846
47.496,-329.70975
47.498,-330.0754
47.5,-330.30362
47.502,-330.01044
47.504,-329.20944
47.506,-327.78415
47.508,-327.04776
47.51,-327.63422
47.512,-329.70975
47.514,-332.29733
47.516,-335.16998
47.518,-337.38388
47.52,-338.21515
47.522,-336.95477
47.524,-334.6848
47.526,-332.32037
47.528,-330.7104
47.53,-329.75076
47.532,-329.8557
47.534,-330.3187
47.536,-330.21005
47.538,-328.46362
47.54,-325.46768
47.542,-321.62613
47.544,-317.70212
47.546,-314.32172
47.548,-312.47644
47.55,-312.12103
47.552,-312.6989
47.554,-313.27234
47.556,-313.60977
47.558,-313.2766
47.56,-312.1986
47.562,-310.2796
47.564,-308.60004
47.566,-307.56213
47.568,-307.19543
47.57,-306.24527
47.572,-305.2722
47.574,-304.22168
47.576,-303.19287
47.578,-301.31543
47.58,-299.9092
47.582,-299.4605
47.584,-300.19098
47.586,-301.10522
47.588,-302.55765
47.59,-303.97687
47.592,-304.69385
47.594,-303.48578
47.596,-300.83887
47.598,-296.94708
47.6,-292.18588
47.602,-286.23026
47.604,-279.54858
47.606,-271.1469
47.608,-259.16486
47.61,-240.84518
47.612,-215.19968
47.614,-182.13641
47.616,-143.59135
47.618,-102.82707
47.62,-65.10715
47.622,-34.373554
47.624,-12.507957
47.626,1.4943053
47.628,8.950819
47.63,11.372231
47.632,8.005093
47.634,-4.6286426
47.636,-33.645603
47.638,-85.65715
47.64,-164.1044
47.642,-266.17422
47.644,-383.65063
47.646,-502.72076
47.648,-607.8867
47.65,-685.5279
47.652,-728.723
47.654,-736.88446
47.656,-715.45514
47.658,-673.08136
47.66,-620.327
47.662,-565.67725
47.664,-514.8275
47.666,-470.1633
47.668,-433.01663
47.67,-402.9047
47.672,-378.74094
47.674,-358.7979
47.676,-342.49353
47.678,-328.86664
47.68,-317.20178
47.682,-306.668
47.684,-297.78152
47.686,-290.6411
47.688,-285.18143
47.69,-280.62698
47.692,-276.93265
47.694,-273.55676
47.696,-270.17188
47.698,-266.50198
47.7,-263.3844
47.702,-261.47437
47.704,-261.16614
47.706,-262.07614
47.708,-263.7973
47.71,-265.5651
47.712,-266.66965
47.714,-266.45654
47.716,-265.1253
47.718,-263.1657
47.72,-261.16614
47.722,-259.18915
47.724,-257.6656
47.726,-256.42087
47.728,-255.16232
47.73,-253.11957
47.732,-251.25468
47.734,-249.71278
47.736,-248.65819
47.738,-247.60449
47.74,-247.6095
47.742,-248.32405
47.744,-249.15851
47.746,-249.08182
47.748,-248.61864
47.75,-247.65915
47.752,-246.1566
47.754,-243.6806
47.756,-240.89711
47.758,-237.85652
47.76,-234.64928
47.762,-231.11414
47.764,-228.13115
47.766,-225.97328
47.768,-224.64291
47.77,-223.46043
47.772,-222.44272
47.774,-221.10004
47.776,-219.1394
47.778,-216.28508
47.78,-213.44371
47.782,-211.13646
47.784,-209.63336
47.786,-208.40938
47.788,-207.42812
47.79,-206.01605
47.792,-203.62955
47.794,-199.7855
47.796,-195.43687
47.798,-191.43443
47.8,-188.62
47.802,-187.09544
47.804,-187.26639
47.806,-188.46524
47.808,-189.62064
47.81,-189.2831
47.812,-187.37836
47.814,-184.06056
47.816,-180.11458
47.818,-176.26387
47.82,-174.0456
47.822,-173.95422
47.824,-175.61171
47.826,-177.44669
47.828,-178.59433
47.83,-178.05115
47.832,-175.61171
47.834,-171.57402
47.836,-167.92087
47.838,-166.17503
47.84,-167.10631
47.842,-169.85526
47.844,-173.50223
47.846,-176.23221
47.848,-176.61235
47.85,-173.85876
47.852,-169.50253
47.854,-165.56522
47.856,-164.1044
47.858,-165.85359
47.86,-171.12212
47.862,-178.44733
47.864,-185.61809
47.866,-190.1312
47.868,-191.45149
47.87,-189.96013
47.872,-187.11903
47.874,-184.3532
47.876,-183.7604
47.878,-186.12708
47.88,-191.12158
47.882,-197.06468
47.884,-202.93843
47.886,-207.61371
47.888,-210.634
47.89,-211.8694
47.892,-212.75203
47.894,-214.5251
47.896,-218.13878
47.898,-223.44998
47.9,-230.52391
47.902,-238.47644
47.904,-246.1566
47.906,-252.08391
47.908,-256.16547
47.91,-258.5117
47.912,-259.6652
47.914,-259.8569
47.916,-260.15958
47.918,-260.9433
47.92,-262.16678
47.922,-263.0138
47.924,-263.5724
47.926,-263.73938
47.928,-263.66772
47.93,-263.24646
47.932,-263.39175
47.934,-264.5063
47.936,-266.66965
47.938,-269.14462
47.94,-271.9229
47.942,-274.65515
47.944,-277.17633
47.946,-279.1105
47.948,-281.22986
47.95,-283.8979
47.952,-287.1827
47.954,-290.25226
47.956,-292.8811
47.958,-294.3592
47.96,-294.18716
47.962,-291.87247
47.964,-288.43988
47.966,-284.8857
47.968,-282.1795
47.97,-280.4218
47.972,-280.1444
47.974,-280.9497
47.976,-282.1795
47.978,-282.7853
47.98,-283.1304
47.982,-283.57184
47.984,-284.6811
47.986,-286.42087
47.988,-289.49905
47.99,-293.6563
47.992,-298.1897
47.994,-301.68155
47.996,-303.97067
47.998,-304.76434
48.0,-304.1935
48.002,-302.22427
48.004,-300.10504
48.006,-298.48737
48.008,-297.6894
48.01,-297.09976
48.012,-296.93497
48.014,-296.76364
48.016,-296.18842
48.018,-294.48444
48.02,-292.37653
48.022,-290.29385
48.024,-288.68365
48.026,-287.28674
48.028,-286.78006
48.03,-287.03143
48.032,-287.683
48.034,-287.76596
48.036,-287.6147
48.038,-287.20935
48.04,-286.68237
48.042,-285.7088
48.044,-285.17365
48.046,-285.31256
48.048,-286.18207
48.05,-287.15265
48.052,-288.6973
48.054,-290.74002
48.056,-293.18652
48.058,-295.40002
48.06,-297.85535
48.062,-300.39246
48.064,-302.69257
48.066,-303.81467
48.068,-304.02914
48.07,-303.26047
48.072,-301.69193
48.074,-299.22455
48.076,-297.16522
48.078,-296.2019
48.08,-296.68875
48.082,-297.95663
48.084,-300.1832
48.086,-302.77695
48.088,-305.19415
48.09,-306.61295
48.092,-307.81888
48.094,-309.2407
48.096,-311.19797
48.098,-313.10385
48.1,-315.20535
48.102,-316.9299
48.104,-317.70212
48.106,-316.68903
48.108,-314.74182
48.11,-312.5157
48.112,-310.69766
48.114,-309.1481
48.116,-308.5209
48.118,-308.53455
48.12,-308.69638
48.122,-308.01996
48.124,-306.95877
48.126,-305.63403
48.128,-304.1935
48.13,-302.11496
48.132,-299.97028
48.134,-297.77612
48.136,-295.6881
48.138,-293.57224
48.14,-292.7283
48.142,-293.84808
48.144,-297.18906
48.146,-301.79135
48.148,-307.34064
48.15,-312.65958
48.152,-316.70148
48.154,-318.41455
48.156,-318.6698
48.158,-318.29694
48.16,-318.20242
48.162,-318.5087
48.164,-319.75763
48.166,-321.41748
48.168,-322.7053
48.17,-322.7763
48.172,-321.95065
48.174,-320.5565
48.176,-319.20306
48.178,-318.35544
48.18,-318.7284
48.182,-320.07727
48.184,-321.70465
48.186,-322.60452
48.188,-322.5782
48.19,-321.37003
48.192,-319.20306
48.194,-316.0698
48.196,-313.73563
48.198,-313.17914
48.2,-314.7002
48.202,-316.65005
48.204,-318.8234
48.206,-320.199
48.208,-320.2037
48.21,-318.1689
48.212,-315.8178
48.214,-314.40674
48.216,-314.7002
48.218,-315.87894
48.22,-317.7046
48.222,-319.0676
48.224,-319.20306
48.226,-317.4511
48.228,-314.82812
48.23,-311.43326
48.232,-306.1948
48.234,-296.14313
48.236,-278.90942
48.238,-252.36514
48.24,-216.63782
48.242,-174.24438
48.244,-131.07468
48.246,-92.67977
48.248,-62.539783
48.25,-40.142384
48.252,-22.994692
48.254,-6.9031076
48.256,10.506684
48.258,27.81323
48.26,37.402092
48.262,28.95544
48.264,-7.504774
48.266,-76.99984
48.268,-178.40135
48.27,-301.94995
48.272,-431.7747
48.274,-549.3047
48.276,-639.5295
48.278,-692.8676
48.28,-707.4501
48.282,-688.1466
48.284,-645.8669
48.286,-592.5996
48.288,-538.8428
48.29,-491.07385
48.292,-452.71072
48.294,-423.1301
48.296,-399.7543
48.298,-379.32288
48.3,-360.66013
48.302,-343.41797
48.304,-328.2088
48.306,-315.38544
48.308,-305.8574
48.31,-299.15515
48.312,-294.18716
48.314,-289.3816
48.316,-284.71323
48.318,-280.29672
48.32,-276.67603
48.322,-274.01764
48.324,-272.9581
48.326,-273.21643
48.328,-274.1744
48.33,-275.00446
48.332,-275.82382
48.334,-277.03186
48.336,-279.1776
48.338,-282.2859
48.34,-286.2179
48.342,-290.2093
48.344,-293.18652
48.346,-293.91074
48.348,-292.0217
48.35,-287.70837
48.352,-281.6792
48.354,-274.36404
48.356,-267.30533
48.358,-261.0188
48.36,-255.66264
48.362,-250.55556
48.364,-246.58763
48.366,-243.42203
48.368,-240.65309
48.37,-237.48212
48.372,-234.68558
48.374,-232.25629
48.376,-230.14641
48.378,-227.85669
48.38,-226.02577
48.382,-224.63263
48.384,-223.64227
48.386,-222.66226
48.388,-222.23877
48.39,-222.20848
48.392,-222.14131
48.394,-221.05505
48.396,-218.89316
48.398,-215.36436
48.4,-210.634
48.402,-205.0419
48.404,-200.12454
48.406,-196.84819
48.408,-195.62445
48.41,-195.76163
48.412,-196.7883
48.414,-197.5355
48.416,-197.1254
48.418,-195.05286
48.42,-192.48114
48.422,-190.52629
48.424,-190.12094
48.426,-191.14928
48.428,-193.51924
48.43,-195.97473
48.432,-197.1254
48.434,-195.73465
48.436,-192.38849
48.438,-188.05748
48.44,-184.11713
48.442,-181.37532
48.444,-180.8731
48.446,-182.30598
48.448,-184.61745
48.45,-186.0764
48.452,-186.07515
48.454,-184.1739
48.456,-180.6149
48.458,-175.8001
48.46,-171.22859
48.462,-167.83485
48.464,-166.10567
48.466,-165.61497
48.468,-166.33395
48.47,-167.57109
48.472,-168.60725
48.474,-168.54497
48.476,-167.68924
48.478,-166.25093
48.48,-164.60472
48.482,-162.74617
48.484,-161.43828
48.486,-160.88333
48.488,-161.1025
48.49,-161.58484
48.492,-162.62485
48.494,-164.05975
48.496,-165.60535
48.498,-166.46362
48.5,-166.78754
48.502,-166.5609
48.504,-166.10567
48.506,-165.66794
48.508,-166.58655
48.51,-169.65714
48.512,-175.1114
48.514,-181.97115
48.516,-189.54025
48.518,-196.46678
48.52,-201.62827
48.522,-204.11183
48.524,-204.7068
48.526,-204.37625
48.528,-204.12985
48.53,-204.11992
48.532,-204.78186
48.534,-205.66159
48.536,-206.13113
48.538,-205.3605
48.54,-203.95543
48.542,-202.608
48.544,-202.12859
48.546,-202.6174
48.548,-204.56303
48.55,-207.61101
48.552,-211.13431
48.554,-214.12819
48.556,-216.83498
48.558,-219.52441
48.56,-222.64163
48.562,-226.09088
48.564,-230.34682
48.566,-235.18837
48.568,-240.15277
48.57,-244.32317
48.572,-247.83794
48.574,-250.7297
48.576,-253.16106
48.578,-254.85506
48.58,-256.34283
48.582,-257.74506
48.584,-259.16486
48.586,-260.31155
48.588,-261.79468
48.59,-263.78027
48.592,-266.1693
48.594,-268.09726
48.596,-269.44638
48.598,-269.82318
48.6,-269.17123
48.602,-267.4389
48.604,-265.90237
48.606,-265.4724
48.608,-266.66965
48.61,-268.89127
48.612,-271.90976
48.614,-274.781
48.616,-276.67603
48.618,-276.7968
48.62,-275.9503
48.622,-274.96786
48.624,-274.67474
48.626,-274.99384
48.628,-276.234
48.63,-277.75482
48.632,-278.67728
48.634,-277.8185
48.636,-275.56882
48.638,-272.52213
48.64,-269.67154
48.642,-267.498
48.644,-267.14685
48.646,-268.61972
48.648,-271.17252
48.65,-273.07544
48.652,-273.7478
48.654,-272.67975
48.656,-270.17188
48.658,-266.74808
48.66,-264.4293
48.662,-264.45523
48.664,-267.16995
48.666,-271.2832
48.668,-275.8063
48.67,-279.1108
48.672,-280.17825
48.674,-278.5902
48.676,-276.14142
48.678,-274.57626
48.68,-275.17505
48.682,-277.58112
48.684,-281.26413
48.686,-284.47916
48.688,-285.68173
48.69,-283.89902
48.692,-280.62283
48.694,-277.76624
48.696,-277.17633
48.698,-279.17682
48.7,-283.8401
48.702,-289.61713
48.704,-294.68747
48.706,-297.3852
48.708,-298.35257
48.71,-298.687
48.712,-299.69064
48.714,-301.555
48.716,-304.61185
48.718,-307.87384
48.72,-310.19733
48.722,-310.5104
48.724,-309.79208
48.726,-309.17
48.728,-309.69702
48.73,-311.1529
48.732,-313.42538
48.734,-315.20227
48.736,-315.20053
48.738,-312.40164
48.74,-308.047
48.742,-303.6511
48.744,-300.69128
48.746,-299.27426
48.748,-299.41745
48.75,-299.63724
48.752,-298.1897
48.754,-293.44968
48.756,-286.2325
48.758,-278.08038
48.76,-271.17252
48.762,-266.94107
48.764,-267.0117
48.766,-271.19922
