time_sec,ecg
44.88,-260.1655
44.882,-260.13968
44.884,-259.56708
44.886,-258.49167
44.888,-257.1636
44.89,-255.46803
44.892,-254.53506
44.894,-254.62848
44.896,-255.66264
44.898,-256.75385
44.9,-257.97028
44.902,-258.75153
44.904,-258.66455
44.906,-257.091
44.908,-254.89157
44.91,-252.57907
44.912,-250.65945
44.914,-248.9816
44.916,-248.29932
44.918,-248.58856
44.92,-249.65883
44.922,-250.74397
44.924,-252.18968
44.926,-253.68
44.928,-254.662
44.93,-253.87811
44.932,-251.3263
44.934,-246.89903
44.936,-241.15341
44.938,-234.76155
44.94,-229.95828
44.942,-228.129
44.944,-229.64609
44.946,-232.98378
44.948,-236.8474
44.95,-239.18745
44.952,-238.65182
44.954,-234.66428
44.956,-229.33296
44.958,-224.99802
44.96,-223.64227
44.962,-225.34758
44.964,-229.8818
44.966,-235.34756
44.968,-239.65245
44.97,-240.90211
44.972,-239.87769
44.974,-238.02448
44.976,-237.15086
44.978,-237.86955
44.98,-240.97414
44.982,-245.67084
44.984,-250.65945
44.986,-254.27306
44.988,-256.95462
44.99,-259.419
44.992,-262.66708
44.994,-266.73706
44.996,-272.21408
44.998,-278.4904
45.0,-284.6811
45.002,-289.56244
45.004,-293.83047
45.006,-298.24808
45.008,-303.6932
45.01,-310.0146
45.012,-317.64627
45.014,-325.8747
45.016,-333.71228
45.018,-339.78885
45.02,-344.49704
45.022,-348.26608
45.024,-351.72375
45.026,-354.73758
45.028,-357.9729
45.03,-361.2522
45.032,-364.23172
45.034,-366.10605
45.036,-367.58258
45.038,-369.1373
45.04,-371.23618
45.042,-373.50806
45.044,-376.3623
45.046,-379.43518
45.048,-382.24316
45.05,-383.85764
45.052,-384.83795
45.054,-385.5139
45.056,-386.24573
45.058,-386.63135
45.06,-387.13455
45.062,-387.4716
45.064,-387.24634
45.066,-385.64758
45.068,-383.334
45.07,-380.81012
45.072,-378.74094
45.074,-377.17575
45.076,-377.0162
45.078,-378.21173
45.08,-380.24188
45.082,-381.73026
45.084,-382.4575
45.086,-381.8663
45.088,-379.74158
45.09,-375.7224
45.092,-371.02203
45.094,-366.45203
45.096,-362.73074
45.098,-359.74277
45.1,-358.2695
45.102,-358.10428
45.104,-358.7282
45.106,-358.933
45.108,-358.8941
45.11,-358.34613
45.112,-357.22726
45.114,-355.08542
45.116,-352.95963
45.118,-351.2486
45.12,-350.2228
45.122,-349.38046
45.124,-349.37546
45.126,-349.97485
45.128,-350.7231
45.13,-350.46603
45.132,-349.41626
45.134,-347.224
45.136,-343.71866
45.138,-338.42078
45.14,-332.47787
45.142,-326.52832
45.144,-321.20435
45.146,-316.45322
45.148,-313.31073
45.15,-311.8221
45.152,-311.6983
45.154,-311.87238
45.156,-312.54352
45.158,-313.2751
45.16,-313.69955
45.162,-313.0285
45.164,-311.91217
45.166,-310.431
45.168,-308.69638
45.17,-306.29865
45.172,-304.18457
45.174,-302.6038
45.176,-301.69193
45.178,-300.91495
45.18,-300.98425
45.182,-301.92102
45.184,-303.6932
45.186,-305.66882
45.188,-308.40826
45.19,-311.6175
45.192,-314.7002
45.194,-316.31284
45.196,-316.45612
45.198,-314.83856
45.2,-311.6983
45.202,-307.25943
45.204,-303.33905
45.206,-300.9037
45.208,-300.19098
45.21,-299.97867
45.212,-299.71054
45.214,-298.15518
45.216,-294.68747
45.218,-289.17606
45.22,-283.72775
45.222,-280.15298
45.224,-279.67792
45.226,-281.7497
45.228,-285.71643
45.23,-289.52078
45.232,-291.18524
45.234,-289.19955
45.236,-284.71164
45.238,-279.49234
45.24,-275.67538
45.242,-274.3403
45.244,-276.49686
45.246,-281.32266
45.248,-287.1827
45.25,-292.05768
45.252,-295.36374
45.254,-296.80176
45.256,-296.68875
45.258,-295.4499
45.26,-293.95923
45.262,-292.37228
45.264,-290.68494
45.266,-288.9214
45.268,-287.86337
45.27,-288.0033
45.272,-289.6843
45.274,-292.49887
45.276,-296.54413
45.278,-300.96475
45.28,-304.69385
45.282,-305.89145
45.284,-305.2455
45.286,-303.37192
45.288,-301.19162
45.29,-298.43704
45.292,-296.51102
45.294,-295.64307
45.296,-295.6881
45.298,-295.47797
45.3,-295.57697
45.302,-295.99533
45.304,-296.68875
45.306,-296.7087
45.308,-296.2966
45.31,-294.96478
45.312,-292.18588
45.314,-286.83005
45.316,-279.0974
45.318,-268.38165
45.32,-253.66136
45.322,-233.04237
45.324,-206.14624
45.326,-173.00235
45.328,-135.08594
45.33,-94.72297
45.332,-56.210213
45.334,-22.856426
45.336,3.502228
45.338,23.281872
45.34,36.40314
45.342,42.524563
45.344,39.024826
45.346,21.199083
45.348,-18.315947
45.35,-84.9566
45.352,-179.61426
45.354,-295.98376
45.356,-422.56992
45.358,-543.43616
45.36,-642.909
45.362,-709.2222
45.364,-739.10095
45.366,-736.0868
45.368,-708.951
45.37,-667.7109
45.372,-622.35095
45.374,-579.01807
45.376,-540.34375
45.378,-505.9332
45.38,-475.81137
45.382,-449.67957
45.384,-427.77213
45.386,-409.89035
45.388,-396.7406
45.39,-387.66235
45.392,-381.24252
45.394,-375.18527
45.396,-368.85095
45.398,-361.7704
45.4,-354.22534
45.402,-346.40887
45.404,-339.86484
45.406,-335.37393
45.408,-333.21198
45.41,-332.62244
45.412,-333.4824
45.414,-335.2005
45.416,-337.2145
45.418,-338.68182
45.42,-339.712
45.422,-340.48694
45.424,-341.21707
45.426,-341.5489
45.428,-341.58423
45.43,-341.2911
45.432,-340.71674
45.434,-339.58243
45.436,-338.76843
45.438,-338.84674
45.44,-340.21643
45.442,-342.15436
45.444,-345.2347
45.446,-348.57867
45.448,-351.22342
45.45,-351.84933
45.452,-351.63525
45.454,-351.05942
45.456,-350.7231
45.458,-350.4746
45.46,-351.48553
45.462,-353.58884
45.464,-356.22662
45.466,-358.11826
45.468,-359.58487
45.47,-360.45062
45.472,-360.7295
45.474,-359.96817
45.476,-359.03995
45.478,-358.00327
45.48,-356.72693
45.482,-354.47696
45.484,-351.8471
45.486,-348.98752
45.488,-346.22025
45.49,-343.4816
45.492,-341.80405
45.494,-341.33057
45.496,-341.71738
45.498,-341.70316
45.5,-340.9005
45.502,-338.40903
45.504,-333.71228
45.506,-326.46674
45.508,-318.0578
45.51,-309.62064
45.512,-302.19223
45.514,-295.90784
45.516,-291.4607
45.518,-288.44092
45.52,-286.18207
45.522,-283.65918
45.524,-281.39426
45.526,-279.72363
45.528,-279.1776
45.53,-279.7301
45.532,-282.21674
45.534,-286.417
45.536,-291.68555
45.538,-296.6858
45.54,-301.247
45.542,-304.7368
45.544,-306.6951
45.546,-306.38617
45.548,-304.41803
45.55,-300.93488
45.552,-296.18842
45.554,-290.0892
45.556,-283.77084
45.558,-277.70734
45.56,-272.17316
45.562,-266.7293
45.564,-261.82635
45.566,-257.11374
45.568,-252.16042
45.57,-246.20525
45.572,-239.87442
45.574,-233.50436
45.576,-227.64482
45.578,-222.47798
45.58,-219.24788
45.582,-218.32497
45.584,-219.63972
45.586,-222.23157
45.588,-226.00381
45.59,-230.19606
45.592,-234.14896
45.594,-237.01605
45.596,-239.31131
45.598,-241.1665
45.6,-242.65437
45.602,-243.23053
45.604,-243.26491
45.606,-242.58943
45.608,-241.15341
45.61,-238.70418
45.612,-236.24419
45.614,-234.30017
45.616,-233.14832
45.618,-232.21281
45.62,-231.60185
45.622,-230.73601
45.624,-229.14577
45.626,-226.27216
45.628,-223.10722
45.63,-220.35974
45.632,-218.63908
45.634,-217.69324
45.636,-217.86824
45.638,-218.58339
45.64,-219.1394
45.642,-218.62938
45.644,-217.68997
45.646,-216.92921
45.648,-217.13814
45.65,-218.47762
45.652,-221.6689
45.654,-226.35597
45.656,-231.64737
45.658,-235.97244
45.66,-238.91264
45.662,-240.08089
45.664,-239.65245
45.666,-237.81216
45.668,-235.99933
45.67,-235.12096
45.672,-235.64992
45.674,-236.98775
45.676,-239.09454
45.678,-241.22076
45.68,-242.65437
45.682,-242.4956
45.684,-241.35384
45.686,-239.71432
45.688,-238.1515
45.69,-236.58778
45.692,-235.79437
45.694,-235.8394
45.696,-236.65054
45.698,-237.6329
45.7,-239.35434
45.702,-241.90077
45.704,-245.15596
45.706,-248.1619
45.708,-250.88214
45.71,-252.80865
45.712,-253.66136
45.714,-253.03662
45.716,-252.04903
45.718,-251.54427
45.72,-252.16042
45.722,-253.48552
45.724,-255.69427
45.726,-258.1469
45.728,-260.1655
45.73,-260.84808
45.732,-260.94836
45.734,-261.24704
45.736,-262.66708
45.738,-265.3368
45.74,-269.91016
45.742,-275.8828
45.744,-282.1795
45.746,-286.99213
45.748,-289.9455
45.75,-290.83563
45.752,-290.1846
45.754,-288.50784
45.756,-287.60083
45.758,-288.4251
45.76,-291.18524
45.762,-294.73453
45.764,-298.56058
45.766,-301.69708
45.768,-303.6932
45.77,-304.34662
45.772,-305.23694
45.774,-307.61533
45.776,-312.1986
45.778,-318.19
45.78,-324.92358
45.782,-330.74838
45.784,-334.21262
45.786,-334.21695
45.788,-331.9862
45.79,-329.19315
45.792,-327.70847
45.794,-328.25635
45.796,-331.55756
45.798,-336.63434
45.8,-341.71738
45.802,-344.4454
45.804,-344.24545
45.806,-341.0545
45.808,-335.71356
45.81,-329.056
45.812,-323.08948
45.814,-318.9548
45.816,-317.20178
45.818,-317.29413
45.82,-319.37592
45.822,-322.79706
45.824,-326.70782
45.826,-329.68378
45.828,-331.55222
45.83,-331.90073
45.832,-330.7104
45.834,-327.959
45.836,-324.9095
45.838,-322.3293
45.84,-320.704
45.842,-319.85684
45.844,-319.83893
45.846,-319.99228
45.848,-319.70337
45.85,-318.60275
45.852,-317.23846
45.854,-315.98425
45.856,-315.20053
45.858,-314.903
45.86,-315.37173
45.862,-316.1537
45.864,-316.70148
45.866,-316.00793
45.868,-315.04233
45.87,-314.43457
45.872,-314.7002
45.874,-314.7297
45.876,-315.1976
45.878,-315.6819
45.88,-315.70084
45.882,-313.87875
45.884,-311.28394
45.886,-308.42053
45.888,-305.69446
45.89,-302.39798
45.892,-299.19345
45.894,-296.0541
45.896,-293.18652
45.898,-290.42358
45.9,-288.8463
45.902,-288.15106
45.904,-286.68237
45.906,-280.93958
45.908,-268.14618
45.91,-245.81476
45.912,-213.63591
45.914,-173.58186
45.916,-130.86359
45.918,-90.52675
45.92,-56.03565
45.922,-27.610373
45.924,-4.0316067
45.926,17.325764
45.928,37.523872
45.93,54.52961
45.932,61.230663
45.934,48.661846
45.936,8.505411
45.938,-63.18972
45.94,-165.24736
45.942,-289.44952
45.944,-422.76895
45.946,-550.0214
45.948,-658.50116
45.95,-738.82605
45.952,-786.50037
45.954,-801.32135
45.956,-787.70734
45.958,-751.83923
45.96,-700.9459
45.962,-641.9573
45.964,-582.0851
45.966,-526.5997
45.968,-478.8046
45.97,-439.44028
45.972,-408.279
45.974,-383.2321
45.976,-361.73013
45.978,-341.22366
45.98,-321.10095
45.982,-301.33527
45.984,-282.67984
45.986,-265.81998
45.988,-252.21806
45.99,-242.36275
45.992,-236.15022
45.994,-232.66582
45.996,-231.54913
45.998,-231.97661
46.0,-233.14832
46.002,-234.0971
46.004,-234.5273
46.006,-234.12296
46.008,-232.648
46.01,-229.6854
46.012,-225.27686
46.014,-219.62422
46.016,-213.13559
46.018,-206.12999
46.02,-199.38802
46.022,-193.57217
46.024,-189.12032
46.026,-185.63997
46.028,-183.5563
46.03,-182.37784
46.032,-181.61554
46.034,-180.38025
46.036,-179.90875
46.038,-180.31699
46.04,-181.61554
46.042,-183.09706
46.044,-185.52426
46.046,-188.29546
46.048,-190.62126
46.05,-191.38336
46.052,-191.09244
46.054,-189.87491
46.056,-188.11967
46.058,-185.95729
46.06,-184.51556
46.062,-184.08522
46.064,-184.61745
46.066,-185.4507
46.068,-186.73965
46.07,-188.19202
46.072,-189.62064
46.074,-190.63705
46.076,-191.81313
46.078,-193.30377
46.08,-195.12413
46.082,-196.72258
46.084,-198.24709
46.086,-199.33365
46.088,-199.627
46.09,-198.52037
46.092,-196.56436
46.094,-194.1127
46.096,-191.6219
46.098,-189.0979
46.1,-187.27425
46.102,-186.20099
46.104,-185.61809
46.106,-184.6348
46.108,-183.2881
46.11,-181.41772
46.112,-179.11395
46.114,-176.24141
46.116,-173.73909
46.118,-172.11354
46.12,-171.60918
46.122,-171.63632
46.124,-172.27835
46.126,-173.08292
46.128,-173.61044
46.13,-173.11108
46.132,-172.14136
46.134,-171.13017
46.136,-170.60854
46.138,-170.50986
46.14,-171.5431
46.142,-173.69107
46.144,-176.61235
46.146,-179.28079
46.148,-181.75589
46.15,-183.95906
46.152,-186.11841
46.154,-188.18222
46.156,-191.17136
46.158,-195.49571
46.16,-201.12794
46.162,-207.05211
46.164,-213.00136
46.166,-218.31625
46.168,-222.64163
46.17,-225.5926
46.172,-228.31316
46.174,-231.74718
46.176,-236.65054
46.178,-242.75716
46.18,-250.2246
46.182,-258.331
46.184,-266.1693
46.186,-272.50415
46.188,-277.55096
46.19,-281.59735
46.192,-285.18143
46.194,-288.30292
46.196,-291.71024
46.198,-295.4272
46.2,-299.19034
46.202,-302.14957
46.204,-304.5448
46.206,-306.4715
46.208,-308.19608
46.21,-309.5365
46.212,-311.1916
46.214,-313.2876
46.216,-315.70084
46.218,-317.62308
46.22,-319.1868
46.222,-320.22833
46.224,-320.704
46.226,-320.19513
46.228,-319.39017
46.23,-318.63422
46.232,-318.20242
46.234,-317.73935
46.236,-317.76056
46.238,-318.27774
46.24,-319.20306
46.242,-319.9019
46.244,-320.708
46.246,-321.52518
46.248,-322.205
46.25,-322.07773
46.252,-321.51202
46.254,-320.5169
46.256,-319.20306
46.258,-317.30917
46.26,-315.70715
46.262,-314.77716
46.264,-314.7002
46.266,-314.86252
46.268,-315.4826
46.27,-316.09616
46.272,-316.20114
46.274,-314.9441
46.276,-312.91342
46.278,-310.4808
46.28,-308.19608
46.282,-306.08743
46.284,-305.22617
46.286,-305.8221
46.288,-307.69574
46.29,-309.82648
46.292,-312.2511
46.294,-314.48413
46.296,-316.20114
46.298,-316.7932
46.3,-317.03262
46.302,-317.14963
46.304,-317.20178
46.306,-316.48257
46.308,-315.2796
46.31,-313.25577
46.312,-310.19733
46.314,-305.69183
46.316,-300.78278
46.318,-296.1038
46.32,-292.18588
46.322,-288.81958
46.324,-286.59427
46.326,-285.3079
46.328,-284.6811
46.33,-284.07007
46.332,-284.09775
46.334,-284.84155
46.336,-286.18207
46.338,-287.25543
46.34,-288.0803
46.342,-288.13272
46.344,-287.1827
46.346,-285.06055
46.348,-283.20508
46.35,-282.6713
46.352,-284.1808
46.354,-287.277
46.356,-291.79398
46.358,-296.41397
46.36,-299.69064
46.362,-300.16306
46.364,-298.23456
46.366,-294.54898
46.368,-290.1846
46.37,-285.76312
46.372,-282.58932
46.374,-280.8473
46.376,-280.17825
46.378,-279.47937
46.38,-278.7061
46.382,-277.38345
46.384,-275.17505
46.386,-271.45123
46.388,-266.79407
46.39,-261.40378
46.392,-255.66264
46.394,-249.68892
46.396,-244.7885
46.398,-241.55984
46.4,-240.15277
46.402,-239.72281
46.404,-239.99786
46.406,-240.04153
46.408,-239.15215
46.41,-236.84747
46.412,-234.14655
46.414,-231.96402
46.416,-231.14705
46.418,-231.93204
46.42,-234.42184
46.422,-237.7063
46.424,-240.65309
46.426,-242.35481
46.428,-242.77196
46.43,-241.94398
46.432,-240.15277
46.434,-237.71329
46.436,-235.16513
46.438,-232.59012
46.44,-230.14641
46.442,-227.78998
46.444,-226.83768
46.446,-227.85905
46.448,-230.64673
46.45,-232.93546
46.452,-234.04665
46.454,-232.83836
46.456,-229.14577
46.458,-222.99477
46.46,-217.53468
46.462,-215.28607
46.464,-217.63846
46.466,-223.24623
46.468,-230.64172
46.47,-237.01494
46.472,-240.15277
46.474,-238.74174
46.476,-234.4157
46.478,-228.91058
46.48,-223.14195
46.482,-215.59198
46.484,-204.1583
46.486,-185.66331
46.488,-158.10057
46.49,-121.51036
46.492,-79.91173
46.494,-38.49613
46.496,-2.0012732
46.498,27.71273
46.5,50.7756
46.502,69.954926
46.504,88.056015
46.506,105.998726
46.508,119.64368
46.51,121.56432
46.512,102.56525
46.514,55.213963
46.516,-24.831007
46.518,-135.41066
46.52,-268.1706
46.522,-409.59995
46.524,-545.2662
46.526,-661.2343
46.528,-746.9752
46.53,-796.40894
46.532,-809.89716
46.534,-792.0979
46.536,-750.9777
46.538,-695.5002
46.54,-635.3379
46.542,-577.889
46.544,-527.8358
46.546,-486.54852
46.548,-454.1693
46.55,-429.0778
46.552,-409.26035
46.554,-392.50473
46.556,-378.3237
46.558,-366.3
46.56,-356.22662
46.562,-347.34344
46.564,-339.73767
46.566,-332.97336
46.568,-326.70782
46.57,-320.4531
46.572,-314.9283
46.574,-310.69675
46.576,-308.19608
46.578,-307.1514
46.58,-307.39163
46.582,-308.31082
46.584,-309.1967
46.586,-309.204
46.588,-308.21283
46.59,-306.53305
46.592,-304.69385
46.594,-302.8953
46.596,-301.4252
46.598,-300.38162
46.6,-299.69064
46.602,-298.72696
46.604,-297.8707
46.606,-297.04944
46.608,-296.18842
46.61,-294.49164
46.612,-292.99542
46.614,-291.55963
46.616,-290.1846
46.618,-288.55472
46.62,-288.42218
46.622,-290.1891
46.624,-293.68683
46.626,-297.6155
46.628,-301.56662
46.63,-304.1312
46.632,-304.1935
46.634,-300.96967
46.636,-295.6941
46.638,-289.52557
46.64,-283.68048
46.642,-278.59363
46.644,-275.0618
46.646,-272.67026
46.648,-270.67218
46.65,-268.07117
46.652,-265.21613
46.654,-262.30243
46.656,-259.6652
46.658,-257.17297
46.66,-255.31566
46.662,-253.78523
46.664,-252.16042
46.666,-249.82486
46.668,-247.40349
46.67,-245.23846
46.672,-243.655
46.674,-242.37088
46.676,-241.70538
46.678,-241.1664
46.68,-240.15277
46.682,-237.84515
46.684,-234.68988
46.686,-230.8774
46.688,-226.64418
46.69,-221.7064
46.692,-216.56825
46.694,-211.08684
46.696,-205.1305
46.698,-198.38553
46.7,-191.76839
46.702,-185.85175
46.704,-181.11522
46.706,-177.35402
46.708,-174.94385
46.71,-173.41208
46.712,-172.10948
46.714,-170.08485
46.716,-167.63947
46.718,-164.87617
46.72,-162.10312
46.722,-159.31181
46.724,-157.302
46.726,-156.13763
46.728,-155.59898
46.73,-154.9596
46.732,-154.41608
46.734,-153.90071
46.736,-153.59772
46.738,-153.55893
46.74,-154.71019
46.742,-157.29399
46.744,-161.1025
46.746,-165.13924
46.748,-169.04013
46.75,-172.11903
46.752,-174.11076
46.754,-174.97887
46.756,-175.99373
46.758,-178.0527
46.76,-181.61554
46.762,-186.05486
46.764,-190.90343
46.766,-194.9377
46.768,-197.1254
46.77,-196.74632
46.772,-194.76682
46.774,-192.33246
46.776,-190.62126
46.778,-189.94588
46.78,-190.6666
46.782,-192.06813
46.784,-193.12286
46.786,-192.65092
46.788,-190.86034
46.79,-188.24266
46.792,-185.61809
46.794,-183.3589
46.796,-182.1468
46.798,-181.7739
46.8,-181.61554
46.802,-180.61868
46.804,-178.75238
46.806,-176.10103
46.808,-173.11012
46.81,-170.03165
46.812,-167.79329
46.814,-166.7855
46.816,-167.10631
46.818,-168.27187
46.82,-170.37207
46.822,-173.1086
46.824,-176.11203
46.826,-178.61061
46.828,-180.66264
46.83,-182.14404
46.832,-183.11649
46.834,-183.43813
46.836,-183.8996
46.838,-184.90009
46.84,-186.61871
46.842,-188.54857
46.844,-190.84004
46.846,-193.24538
46.848,-195.62445
46.85,-197.60335
46.852,-199.87311
46.854,-202.7116
46.856,-206.13113
46.858,-209.30554
46.86,-212.03786
46.862,-213.64798
46.864,-213.63591
46.866,-211.47562
46.868,-208.1872
46.87,-204.8461
46.872,-202.6289
46.874,-201.9294
46.876,-203.4952
46.878,-206.92291
46.88,-211.13431
46.882,-214.24008
46.884,-215.53337
46.886,-214.54758
46.888,-211.63463
46.89,-207.38875
46.892,-203.77472
46.894,-202.25159
46.896,-203.62955
46.898,-207.31853
46.9,-212.87779
46.902,-219.05754
46.904,-224.64291
46.906,-228.38889
46.908,-230.70987
46.91,-232.20143
46.912,-233.64864
46.914,-235.13148
46.916,-237.32945
46.918,-240.12007
46.92,-243.15468
46.922,-245.62804
46.924,-248.06891
46.926,-250.90947
46.928,-254.662
46.93,-259.09485
46.932,-264.6535
46.934,-270.9246
46.936,-277.17633
46.938,-282.09247
46.94,-285.72177
46.942,-288.1102
46.944,-289.6843
46.946,-290.51648
46.948,-291.78793
46.95,-293.98523
46.952,-297.18906
46.954,-300.53418
46.956,-304.02618
46.958,-307.19983
46.96,-309.69702
46.962,-310.8143
46.964,-311.20578
46.966,-311.22595
46.968,-311.19797
46.97,-310.73254
46.972,-310.40643
46.974,-310.2367
46.976,-310.19733
46.978,-309.73218
46.98,-309.5553
46.982,-309.98062
46.984,-311.19797
46.986,-312.56165
46.988,-314.4144
46.99,-316.52542
46.992,-318.70276
46.994,-320.37103
46.996,-322.25848
46.998,-324.66553
47.0,-327.70847
47.002,-330.77484
47.004,-333.83234
47.006,-336.2883
47.008,-337.71484
47.01,-337.9145
47.012,-337.67197
47.014,-337.60025
47.016,-338.21515
47.018,-339.66153
47.02,-341.96686
47.022,-344.41504
47.024,-346.22025
47.026,-346.73584
47.028,-346.44815
47.03,-345.78412
47.032,-345.2196
47.034,-344.23135
47.036,-343.77457
47.038,-343.95963
47.04,-344.7193
47.042,-344.88724
47.044,-345.41174
47.046,-346.69803
47.048,-349.22217
47.05,-352.50052
47.052,-357.4052
47.054,-363.62744
47.056,-370.23553
47.058,-375.13818
47.06,-377.6133
47.062,-376.72382
47.064,-372.23682
47.066,-364.02002
47.068,-353.50436
47.07,-341.1038
47.072,-326.20752
47.074,-306.60745
47.076,-280.94717
47.078,-247.98598
47.08,-208.1324
47.082,-163.20233
47.084,-117.44638
47.086,-74.29247
47.088,-35.5226
47.09,-0.34795257
47.092,31.858398
47.094,61.298733
47.096,85.05411
47.098,96.683464
47.1,85.83255
47.102,43.279907
47.104,-35.5226
47.106,-146.85577
47.108,-279.7203
47.11,-416.4353
47.112,-537.84216
47.114,-628.04895
47.116,-679.8401
47.118,-694.0483
47.12,-678.4316
47.122,-643.73505
47.124,-601.4836
47.126,-559.5563
47.128,-521.832
47.13,-488.46902
47.132,-459.04703
47.134,-432.34265
47.136,-407.7594
47.138,-384.99332
47.14,-365.23813
47.142,-348.8659
47.144,-335.71356
47.146,-324.6828
47.148,-315.60352
47.15,-307.75693
47.152,-300.69128
47.154,-293.89435
47.156,-288.16064
47.158,-283.7511
47.16,-280.67856
47.162,-278.23523
47.164,-276.18393
47.166,-273.73184
47.168,-270.17188
47.17,-264.9278
47.172,-258.48618
47.174,-251.71469
47.176,-245.65628
47.178,-240.92172
47.18,-237.80957
47.182,-236.09488
47.184,-235.1496
47.186,-234.00127
47.188,-232.32936
47.19,-230.10458
47.192,-227.64482
47.194,-224.85443
47.196,-222.84009
47.198,-221.54088
47.2,-220.64037
47.202,-219.25955
47.204,-218.22916
47.206,-217.4045
47.208,-216.63782
47.21,-215.35553
47.212,-214.33624
47.214,-213.48697
47.216,-212.63527
47.218,-211.23463
47.22,-209.87788
